filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXLIT205_T1w.nii.gz	2000-01-01T00:00:00	n/a	28a49e0d	False	n/a	False	False	n/a
func/sub-SAXLIT205_task-litshort_run-001_bold.nii.gz	2000-01-01T00:00:01	n/a	ba7aded7	False	0.16073018354673915	False	False	n/a
func/sub-SAXLIT205_task-litshort_run-002_bold.nii.gz	2000-01-01T00:00:02	n/a	28fc2914	False	0.15688518605434784	False	False	n/a
func/sub-SAXLIT205_task-litshort_run-003_bold.nii.gz	2000-01-01T00:00:03	n/a	c6378372	False	0.15633352358369565	False	False	n/a
func/sub-SAXLIT205_task-litshort_run-004_bold.nii.gz	2000-01-01T00:00:04	n/a	6b689ba6	False	0.15848443695597825	False	False	n/a
func/sub-SAXLIT205_task-langloc_run-001_bold.nii.gz	2000-01-01T00:00:05	n/a	a4e78884	False	0.13657430960471909	False	False	n/a
func/sub-SAXLIT205_task-langloc_run-002_bold.nii.gz	2000-01-01T00:00:06	n/a	fb189364	False	0.14457238373595505	False	False	n/a
func/sub-SAXLIT205_task-litlong_run-001_bold.nii.gz	2000-01-01T00:00:07	n/a	5063b2db	False	0.15844493302214266	False	False	n/a
func/sub-SAXLIT205_task-litlong_run-002_bold.nii.gz	2000-01-01T00:00:08	n/a	a1542f97	False	0.14413863802559387	False	False	n/a
func/sub-SAXLIT205_task-tom_run-001_bold.nii.gz	2000-01-01T00:00:09	n/a	e90bcb05	False	0.14257938131185185	False	False	n/a
func/sub-SAXLIT205_task-tom_run-002_bold.nii.gz	2000-01-01T00:00:10	n/a	28946e08	False	0.12651675749629626	False	False	n/a
