filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXLIT201_T1w.nii.gz	2000-01-01T00:00:00	halie	c1a68f81	False	n/a	False	False	n/a
func/sub-SAXLIT201_task-litshort_run-001_bold.nii.gz	2000-01-01T00:00:01	halie	632bf4b9	False	0.11053347609782607	False	False	n/a
func/sub-SAXLIT201_task-litshort_run-002_bold.nii.gz	2000-01-01T00:00:02	halie	f9b2fdf1	False	0.09304660821195652	False	False	n/a
func/sub-SAXLIT201_task-litshort_run-003_bold.nii.gz	2000-01-01T00:00:03	halie	5c058109	False	0.08779748207858695	False	False	n/a
func/sub-SAXLIT201_task-litshort_run-004_bold.nii.gz	2000-01-01T00:00:04	halie	dbf74999	False	0.08420560891630434	False	False	n/a
func/sub-SAXLIT201_task-langloc_run-001_bold.nii.gz	2000-01-01T00:00:05	halie	4bbdba94	False	0.11405359920561794	False	False	n/a
func/sub-SAXLIT201_task-langloc_run-002_bold.nii.gz	2000-01-01T00:00:06	halie	e6bfdfc8	False	0.11139296805955057	False	False	n/a
func/sub-SAXLIT201_task-litlong_run-001_bold.nii.gz	2000-01-01T00:00:07	halie	b08a73b7	False	0.08780061328314176	False	False	n/a
func/sub-SAXLIT201_task-litlong_run-002_bold.nii.gz	2000-01-01T00:00:08	halie	bfde0a22	False	0.10678833199616858	False	False	n/a
func/sub-SAXLIT201_task-tom_run-001_bold.nii.gz	2000-01-01T00:00:09	halie	b3241325	False	0.10711716873037036	False	False	n/a
func/sub-SAXLIT201_task-tom_run-002_bold.nii.gz	2000-01-01T00:00:10	halie	f024f40c	False	0.09118588740740742	False	False	n/a
